Date,Close
7/24/2017,2771.75
7/25/2017,2503.31
7/26/2017,2510.59
7/27/2017,2598.06
7/28/2017,2769.78
7/31/2017,2867.93
8/1/2017,2784.22
8/2/2017,2720.34
8/3/2017,2808.19
8/4/2017,2849.17
8/7/2017,3361.81
8/8/2017,3445.85
8/9/2017,3340.1
8/10/2017,3423.99
8/11/2017,3548.68
8/14/2017,4219.21
8/15/2017,4057.59
8/16/2017,4312.38
8/17/2017,4310.55
8/18/2017,4123.95
8/21/2017,4019.31
8/22/2017,4116.83
8/23/2017,4130.57
8/24/2017,4233.74
8/25/2017,4332.65
8/28/2017,4348.27
8/29/2017,4593.26
8/30/2017,4559.82
8/31/2017,4724.08
9/1/2017,4870.89
9/5/2017,4442.71
9/6/2017,4619.91
9/7/2017,4624.44
9/8/2017,4205.6
9/11/2017,4202.88
9/12/2017,4170.92
9/13/2017,3852.64
9/14/2017,3368.12
9/15/2017,3686.44
9/18/2017,4023.46
9/19/2017,3910.29
9/20/2017,3963.55
9/21/2017,3633.69
9/22/2017,3591.14
9/25/2017,3935.68
9/26/2017,3920.82
9/27/2017,4192.18
9/28/2017,4154.28
9/29/2017,4176.27
10/2/2017,4417.9
10/3/2017,4276.7
10/4/2017,4208.25
10/5/2017,4362.14
10/6/2017,4344.74
10/9/2017,4806.61
10/10/2017,4880.81
10/11/2017,4842.02
10/12/2017,5304.51
10/13/2017,5525.11
10/16/2017,5733.3
10/17/2017,5627.9
10/18/2017,5392.28
10/19/2017,5624.39
10/20/2017,6046.72
10/23/2017,5929.03
10/24/2017,5675.63
10/25/2017,5641.53
10/26/2017,5888.49
10/27/2017,5746.75
10/30/2017,6079.13
10/31/2017,6341.82
11/1/2017,6609.16
11/2/2017,6970.24
11/3/2017,7272.14
11/6/2017,7107.48
11/7/2017,7018.78
11/8/2017,7250.46
11/9/2017,7153.2
11/10/2017,6429.91
11/13/2017,6395.42
11/14/2017,6624.26
11/15/2017,7260.43
11/16/2017,7759.23
11/17/2017,7710.31
11/20/2017,8243.56
11/21/2017,8199.75
11/22/2017,8199.62
11/24/2017,8212.84
11/27/2017,9588.7
11/28/2017,9875.14
11/29/2017,9509.08
11/30/2017,9446.06
12/1/2017,10791.42
12/4/2017,11447.22
12/5/2017,11775.43
12/6/2017,13194.53
12/7/2017,15854.43
12/8/2017,15176.64
12/11/2017,17239.12
12/12/2017,17124.96
12/13/2017,16153.65
12/14/2017,16363.41
12/15/2017,17736.74
12/18/2017,18674.48
12/19/2017,17592.58
12/20/2017,16693.96
12/21/2017,15207.57
12/22/2017,14217.83
12/26/2017,15803.3
12/27/2017,14783.69
12/28/2017,13879.65
12/29/2017,14358.59
1/2/2018,14859.02
1/3/2018,14996.24
1/4/2018,14879.51
1/5/2018,16610.67
1/8/2018,14984.02
1/9/2018,14788.27
1/10/2018,14487.52
1/11/2018,13484.65
1/12/2018,13934.63
1/16/2018,11010.54
1/17/2018,10951.73
1/18/2018,11755.91
1/19/2018,11386.99
1/22/2018,10417.49
1/23/2018,11162.55
1/24/2018,11190.56
1/25/2018,11299.68
1/26/2018,10990.44
1/29/2018,11253.79
1/30/2018,10098.56
1/31/2018,10126.51
2/1/2018,9248.1
2/2/2018,8607.19
2/5/2018,7203.61
2/6/2018,7524.78
2/7/2018,8169.74
2/8/2018,8330.51
2/9/2018,8572.03
2/12/2018,8875.81
2/13/2018,8726.97
2/14/2018,9307.28
2/15/2018,10102.63
2/16/2018,10023.34
2/20/2018,11763.47
2/21/2018,10404.97
2/22/2018,10104.83
2/23/2018,9994.22
2/26/2018,10294.15
2/27/2018,10686.18
2/28/2018,10670.81
3/1/2018,11054.4
3/2/2018,11076.1
3/5/2018,11616.33
3/6/2018,10661.08
3/7/2018,9785.93
3/8/2018,9406.96
3/9/2018,9008.06
3/12/2018,8940.94
3/13/2018,9073.37
3/14/2018,8314.56
3/15/2018,8231.02
3/16/2018,8557.03
3/19/2018,8401.93
3/20/2018,8969.02
3/21/2018,8896.04
3/22/2018,8623.95
3/23/2018,8647.5
3/26/2018,7938.92
3/27/2018,7905.63
3/28/2018,7926.15
3/29/2018,7363.34
4/2/2018,7011.74
4/3/2018,7487.69
4/4/2018,6888.01
4/5/2018,6786.04
4/6/2018,6639.96
4/9/2018,6695.81
4/10/2018,6871.95
4/11/2018,6947.05
4/12/2018,7696.43
4/13/2018,8112.68
4/16/2018,8012.73
4/17/2018,7914.1
4/18/2018,8136.63
4/19/2018,8277.06
4/20/2018,8532.66
4/23/2018,8881.49
4/24/2018,9466.66
4/25/2018,8975.82
4/26/2018,8888.1
4/27/2018,9108.42
4/30/2018,9325.79
5/1/2018,8983.4
5/2/2018,9127.72
5/3/2018,9656.72
5/4/2018,9658.86
5/7/2018,9434.98
5/8/2018,9249.97
5/9/2018,9290.6
5/10/2018,9102.88
5/11/2018,8615.72
5/14/2018,8754.58
5/15/2018,8566.09
5/16/2018,8259.04
5/17/2018,8185.48
5/18/2018,8234.04
5/21/2018,8398.65
5/22/2018,8189.79
5/23/2018,7598.79
5/24/2018,7585.82
5/25/2018,7431.87
5/29/2018,7481.46
5/30/2018,7327.9
5/31/2018,7552.53
6/1/2018,7452.59
6/4/2018,7506.63
6/5/2018,7632.09
6/6/2018,7540.54
6/7/2018,7707.16
6/8/2018,7649.76
6/11/2018,6770.15
6/12/2018,6516.6
6/13/2018,6295.53
6/14/2018,6653.2
6/15/2018,6556.3
6/18/2018,6706.46
6/19/2018,6745.64
6/20/2018,6754.46
6/21/2018,6720.23
6/22/2018,6199.04
6/25/2018,6271.67
6/26/2018,6186.78
6/27/2018,6155.71
6/28/2018,6103.42
6/29/2018,5883.7
7/2/2018,6623.44
7/3/2018,6609.9
7/5/2018,6511.65
7/6/2018,6575.28
7/9/2018,6716.46
7/10/2018,6377.46
7/11/2018,6362.08
7/12/2018,6183.09
7/13/2018,6184.68
7/16/2018,6691.21
7/17/2018,7311.67
7/18/2018,7398.66
7/19/2018,7457.54
7/20/2018,7348.25
7/23/2018,7745.14
7/24/2018,8257.91
7/25/2018,8160.2
7/26/2018,8264.76
7/27/2018,8217.26
7/30/2018,8115.63
7/31/2018,7759.49
8/1/2018,7569.57
8/2/2018,7547.13
8/3/2018,7382.28
8/6/2018,6955.36
8/7/2018,7008.86
8/8/2018,6340.01
8/9/2018,6480.12
8/10/2018,6407.49
8/13/2018,6246.22
8/14/2018,6095.27
8/15/2018,6383.29
8/16/2018,6422.31
8/17/2018,6504.4
8/20/2018,6460.73
8/21/2018,6449.03
8/22/2018,6445.47
8/23/2018,6428.91
8/24/2018,6634.19
8/27/2018,6752.48
8/28/2018,7105.42
8/29/2018,7021.76
8/30/2018,6834.26
8/31/2018,7053.32
9/4/2018,7364.19
9/5/2018,6919.19
9/6/2018,6475.78
9/7/2018,6435.62
9/10/2018,6308.76
9/11/2018,6270.43
9/12/2018,6324.49
9/13/2018,6455.65
9/14/2018,6540.41
9/17/2018,6275.7
9/18/2018,6313.56
9/19/2018,6421.09
9/20/2018,6437.22
9/21/2018,6760.38
9/24/2018,6624.21
9/25/2018,6366.85
9/26/2018,6493.65
9/27/2018,6664.83
9/28/2018,6683.24
10/1/2018,6577.13
10/2/2018,6557.76
10/3/2018,6464.12
10/4/2018,6598.43
10/5/2018,6581.06
10/8/2018,6675.9
10/9/2018,6628.07
10/10/2018,6592.54
10/11/2018,6252.81
10/12/2018,6270.85
10/15/2018,6584.91
10/16/2018,6582.01
10/17/2018,6537.41
10/18/2018,6494.63
10/19/2018,6472.99
10/22/2018,6471.46
10/23/2018,6485.05
10/24/2018,6489.49
10/25/2018,6477.95
10/26/2018,6460.03
10/29/2018,6301.89
10/30/2018,6299.66
10/31/2018,6343.43
11/1/2018,6360.45
11/2/2018,6400.57
11/5/2018,6429.54
11/6/2018,6447.98
11/7/2018,6533.65
11/8/2018,6461.01
11/9/2018,6387.02
11/12/2018,6383.62
11/13/2018,6377.57
11/14/2018,5569.51
11/15/2018,5549.61
11/16/2018,5575.0
11/19/2018,4940.09
11/20/2018,4366.88
11/21/2018,4467.87
11/23/2018,4268.77
11/26/2018,3694.91
11/27/2018,3776.91
11/28/2018,4348.29
11/29/2018,4232.81
11/30/2018,3997.02
12/3/2018,3874.67
12/4/2018,3912.69
12/6/2018,3672.64
12/7/2018,3378.9
12/10/2018,3453.83
12/11/2018,3398.9
12/12/2018,3490.38
12/13/2018,3291.54
12/14/2018,3208.2
12/17/2018,3601.27
12/18/2018,3550.16
12/19/2018,3782.4
12/20/2018,3953.37
12/21/2018,3850.81
12/24/2018,4075.02
12/26/2018,3811.06
12/27/2018,3637.03
12/28/2018,3965.26
12/31/2018,3739.17
1/2/2019,3948.67
1/3/2019,3850.67
1/4/2019,3828.18
1/7/2019,4048.71
1/8/2019,4051.41
1/9/2019,4051.25
1/10/2019,3669.21
1/11/2019,3693.55
1/14/2019,3710.37
1/15/2019,3605.46
1/16/2019,3630.0
1/17/2019,3667.94
1/18/2019,3644.62
1/22/2019,3610.04
1/23/2019,3557.88
1/24/2019,3595.75
1/25/2019,3575.51
1/28/2019,3445.4
1/29/2019,3422.72
1/30/2019,3462.39
1/31/2019,3447.86
2/1/2019,3468.88
2/4/2019,3442.09
2/5/2019,3443.22
2/6/2019,3389.81
2/7/2019,3376.69
2/8/2019,3660.17
2/11/2019,3623.55
2/12/2019,3635.66
2/13/2019,3594.99
2/14/2019,3591.61
2/15/2019,3594.54
2/19/2019,3961.16
2/20/2019,3962.97
2/21/2019,3930.5
2/22/2019,3970.85
2/25/2019,3854.65
2/26/2019,3817.14
2/27/2019,3752.66
2/28/2019,3835.05
3/1/2019,3851.44
3/4/2019,3734.79
3/5/2019,3863.76
3/6/2019,3866.29
3/7/2019,3896.84
3/8/2019,3920.57
3/11/2019,3867.23
3/12/2019,3884.61
3/13/2019,3882.0
3/14/2019,3879.99
3/15/2019,3932.63
3/18/2019,3982.77
3/19/2019,4017.42
3/20/2019,4038.34
3/21/2019,3993.81
3/22/2019,4010.66
3/25/2019,3920.21
3/26/2019,3935.48
3/27/2019,4025.02
3/28/2019,4034.12
3/29/2019,4097.13
4/1/2019,4145.09
4/2/2019,4785.22
4/3/2019,5142.18
4/4/2019,4837.74
4/5/2019,5027.25
4/8/2019,5209.77
4/9/2019,5224.46
4/10/2019,5409.28
4/11/2019,5078.83
4/12/2019,5068.29
4/15/2019,5022.56
4/16/2019,5203.0
4/17/2019,5241.4
4/18/2019,5297.97
4/22/2019,5395.77
4/23/2019,5596.69
4/24/2019,5445.39
4/25/2019,5496.87
4/26/2019,5181.54
4/29/2019,5231.14
4/30/2019,5332.73
5/1/2019,5371.51
5/2/2019,5509.0
5/3/2019,5772.71
5/6/2019,5805.21
5/7/2019,5918.16
5/8/2019,5958.64
5/9/2019,6099.01
5/10/2019,6391.2
5/13/2019,7882.75
5/14/2019,7773.45
5/15/2019,8190.76
5/16/2019,7840.77
5/17/2019,7152.77
5/20/2019,7814.42
5/21/2019,8016.71
5/22/2019,7928.97
5/23/2019,7783.86
5/24/2019,8058.9
5/28/2019,8695.1
5/29/2019,8698.21
5/30/2019,8617.51
5/31/2019,8437.59
6/3/2019,8560.37
6/4/2019,7611.74
6/5/2019,7799.61
6/6/2019,7600.36
6/7/2019,7969.3
6/10/2019,7985.05
6/11/2019,7896.07
6/12/2019,8167.92
6/13/2019,8244.68
6/14/2019,8412.59
6/17/2019,9307.93
6/18/2019,9071.86
6/19/2019,9152.17
6/20/2019,9535.7
6/21/2019,9906.3
6/24/2019,10909.45
6/25/2019,11363.27
6/26/2019,13813.85
6/27/2019,10871.91
6/28/2019,12311.87
7/1/2019,10220.11
7/2/2019,10789.53
7/3/2019,11280.52
7/5/2019,11142.81
7/8/2019,12218.82
7/9/2019,12500.46
7/10/2019,12058.68
7/11/2019,11596.49
7/12/2019,11629.67
7/15/2019,10856.64
7/16/2019,9690.84
7/17/2019,9748.31
7/18/2019,10518.24
7/19/2019,10405.72
7/22/2019,10135.64
7/23/2019,10139.98
7/24/2019,9648.77
7/25/2019,9872.22
7/26/2019,9866.38
7/29/2019,9476.5
7/30/2019,9608.34
7/31/2019,9999.58
8/1/2019,10293.04
8/2/2019,10469.12
8/5/2019,11756.25
8/6/2019,11699.83
8/7/2019,11774.87
8/8/2019,11574.86
8/9/2019,11819.43
8/12/2019,11432.91
8/13/2019,10905.1
8/14/2019,10137.13
8/15/2019,10104.87
8/16/2019,10471.88
8/19/2019,10700.77
8/20/2019,10739.79
8/21/2019,10105.45
8/22/2019,10173.71
8/23/2019,10420.68
8/26/2019,10321.07
8/27/2019,10159.49
8/28/2019,9680.92
8/29/2019,9510.07
8/30/2019,9574.21
9/3/2019,10666.67
9/4/2019,10715.43
9/5/2019,10539.04
9/6/2019,10387.21
9/9/2019,10311.88
9/10/2019,10025.65
9/11/2019,10091.29
9/12/2019,10326.27
9/13/2019,10223.15
9/16/2019,10144.39
9/17/2019,10270.1
9/18/2019,10184.07
9/19/2019,10118.78
9/20/2019,10165.5
9/23/2019,9812.17
9/24/2019,8477.56
9/25/2019,8370.02
9/26/2019,8134.58
9/27/2019,8032.67
9/30/2019,8297.84
10/1/2019,8325.79
10/2/2019,8289.02
10/3/2019,8182.77
10/4/2019,8221.04
10/7/2019,8244.19
10/8/2019,8189.85
10/9/2019,8614.28
10/10/2019,8597.29
10/11/2019,8359.87
10/14/2019,8358.72
10/15/2019,8196.73
10/16/2019,7981.63
10/17/2019,8101.72
10/18/2019,7982.03
10/21/2019,8225.63
10/22/2019,8198.78
10/23/2019,7499.28
10/24/2019,7506.97
10/25/2019,8652.97
10/28/2019,9424.77
10/29/2019,9251.86
10/30/2019,9223.08
10/31/2019,9251.18
11/1/2019,9201.33
11/4/2019,9488.81
11/5/2019,9367.35
11/6/2019,9302.32
11/7/2019,9196.71
11/8/2019,8809.76
11/11/2019,8723.23
11/12/2019,8797.19
11/13/2019,8763.65
11/14/2019,8664.41
11/15/2019,8479.64
11/18/2019,8213.79
11/19/2019,8115.81
11/20/2019,8100.73
11/21/2019,7600.01
11/22/2019,7345.92
11/25/2019,7179.47
11/26/2019,7126.46
11/27/2019,7577.65
11/29/2019,7761.25
12/2/2019,7316.61
12/3/2019,7326.46
12/4/2019,7212.22
12/5/2019,7397.19
12/6/2019,7454.8
12/9/2019,7321.63
12/10/2019,7217.47
12/11/2019,7192.61
12/12/2019,7260.58
12/13/2019,7274.4
12/16/2019,6881.41
12/17/2019,6607.04
12/18/2019,7132.83
12/19/2019,7163.18
12/20/2019,7226.73
12/23/2019,7410.42
12/24/2019,7224.79
12/26/2019,7260.88
12/27/2019,7230.92
12/30/2019,7265.94
12/31/2019,7171.98
1/2/2020,6956.8
1/3/2020,7320.89
1/6/2020,7553.8
1/7/2020,8168.12
1/8/2020,8045.45
1/9/2020,7828.74
1/10/2020,8071.56
1/13/2020,8156.69
1/14/2020,8689.32
1/15/2020,8803.66
1/16/2020,8736.34
1/17/2020,8865.45
1/21/2020,8706.93
1/22/2020,8646.08
1/23/2020,8364.07
1/24/2020,8482.66
1/27/2020,8972.47
1/28/2020,9050.79
1/29/2020,9380.48
1/30/2020,9553.8
1/31/2020,9309.71
2/3/2020,9312.46
2/4/2020,9182.06
2/5/2020,9673.79
2/6/2020,9766.3
2/7/2020,9727.94
2/10/2020,9853.84
2/11/2020,10268.49
2/12/2020,10385.79
2/13/2020,10224.93
2/14/2020,10365.52
2/18/2020,10174.72
2/19/2020,10160.04
2/20/2020,9584.14
