Date,Close
5/23/2008,32.871
5/26/2008,32.871
5/27/2008,33.65
5/28/2008,34.494
5/29/2008,34.493
5/30/2008,34.506
6/2/2008,33.775
6/3/2008,34.209
6/4/2008,34.452
6/5/2008,36.181
6/6/2008,34.504
6/10/2008,32.634
6/11/2008,31.898
6/12/2008,31.542
6/13/2008,32.684
6/16/2008,33.591
6/17/2008,33.264
6/18/2008,33.249
6/19/2008,33.481
6/20/2008,32.289
6/23/2008,31.886
6/24/2008,30.672
6/25/2008,33.209
6/26/2008,31.476
6/27/2008,31.324
6/30/2008,31.296
7/2/2008,31.204
7/3/2008,31.6
7/4/2008,31.6
7/7/2008,32.789
7/8/2008,33.456
7/9/2008,33.283
7/10/2008,32.931
7/11/2008,30.508
7/14/2008,29.14
7/15/2008,28.204
7/16/2008,29.894
7/17/2008,30.29
7/18/2008,29.154
7/21/2008,29.7
7/22/2008,29.236
7/23/2008,28.87
7/24/2008,33.508
7/25/2008,33.24
7/28/2008,33.436
7/29/2008,34.812
7/30/2008,35.024
7/31/2008,34.715
8/1/2008,34.417
8/4/2008,33.02
8/5/2008,33.029
8/7/2008,32.762
8/8/2008,31.926
8/11/2008,30.44
8/12/2008,31.153
8/13/2008,31.557
8/14/2008,32.486
8/15/2008,32.101
8/18/2008,30.725
8/19/2008,30.884
8/20/2008,32.122
8/21/2008,32.33
8/25/2008,32.242
8/26/2008,31.014
8/27/2008,31.573
8/28/2008,31.654
8/29/2008,31.372
9/1/2008,31.372
9/2/2008,30.854
9/3/2008,29.325
9/4/2008,27.114
9/5/2008,27.066
9/8/2008,27.438
9/9/2008,25.413
9/10/2008,26.41
9/11/2008,28.252
9/12/2008,28.201
9/16/2008,26.649
9/17/2008,25.446
9/18/2008,30.525
9/19/2008,28.975
9/22/2008,26.863
9/23/2008,26.35
9/24/2008,26.727
9/25/2008,27.55
9/26/2008,26.075
9/29/2008,23.12
9/30/2008,24.823
10/2/2008,23.352
10/3/2008,22.237
10/6/2008,22.768
10/8/2008,21.331
10/9/2008,20.618
10/10/2008,21.375
10/13/2008,26.605
10/14/2008,25.025
10/15/2008,22.72
10/16/2008,22.63
10/17/2008,23.952
10/20/2008,25.438
10/21/2008,24.867
10/22/2008,24.909
10/23/2008,21.254
10/24/2008,19.122
10/27/2008,17.9
10/28/2008,20.895
10/29/2008,21.192
10/30/2008,21.36
10/31/2008,20.6
11/3/2008,20.472
11/4/2008,23.462
11/5/2008,21.729
11/6/2008,20.966
11/7/2008,21.8
11/10/2008,21.128
11/11/2008,19.083
11/12/2008,18.299
11/13/2008,18.987
11/14/2008,17.889
11/17/2008,13.409
11/18/2008,12.876
11/19/2008,11.174
11/20/2008,11.035
11/21/2008,11.269
11/24/2008,11.513
11/25/2008,12.403
11/26/2008,14.275
11/27/2008,14.275
11/28/2008,13.588
12/1/2008,11.631
12/2/2008,11.857
12/3/2008,11.367
12/4/2008,11.453
12/5/2008,10.91
12/8/2008,11.795
12/9/2008,10.936
12/10/2008,10.454
12/11/2008,11.13
12/12/2008,11.4
12/15/2008,11.809
12/16/2008,13.2
12/17/2008,13.55
12/18/2008,13.069
12/19/2008,13.107
12/22/2008,12.307
12/23/2008,12.5
12/24/2008,12.372
12/29/2008,12.185
12/30/2008,12.693
12/31/2008,13.057
1/2/2009,13.541
1/5/2009,13.784
1/6/2009,13.573
1/7/2009,12.734
1/8/2009,12.465
1/9/2009,12.064
1/12/2009,11.41
1/13/2009,11.55
1/14/2009,10.975
1/15/2009,10.944
1/16/2009,11.59
1/19/2009,11.59
1/20/2009,10.965
1/21/2009,11.092
1/22/2009,11.253
1/23/2009,11.195
1/29/2009,12.864
1/30/2009,12.877
2/2/2009,12.552
2/3/2009,12.517
2/4/2009,12.9
2/5/2009,12.529
2/6/2009,12.461
2/9/2009,14.057
2/10/2009,13.084
2/11/2009,13.386
2/12/2009,13.2
2/13/2009,12.82
2/16/2009,12.82
2/17/2009,12.235
2/18/2009,12.809
2/19/2009,13.257
2/20/2009,13.627
2/23/2009,13.176
2/24/2009,14.276
2/25/2009,14.376
2/26/2009,14.594
2/27/2009,14.832
3/2/2009,13.722
3/3/2009,14.459
3/4/2009,15.732
3/5/2009,16.151
3/6/2009,15.702
3/9/2009,15.508
3/10/2009,16.659
3/11/2009,16.818
3/12/2009,16.94
3/13/2009,17.266
3/16/2009,16.134
3/17/2009,17.54
3/18/2009,17.5
3/19/2009,17.519
3/20/2009,17.52
3/23/2009,18.26
3/24/2009,18.83
3/25/2009,18.38
3/26/2009,18.635
3/27/2009,18.315
3/30/2009,17.299
3/31/2009,17.66
4/1/2009,17.477
4/2/2009,18.492
4/3/2009,18.75
4/6/2009,18.641
4/7/2009,17.742
4/8/2009,18.259
4/9/2009,19.032
4/14/2009,19.795
4/15/2009,19.603
4/16/2009,20.345
4/17/2009,21.009
4/20/2009,20.0
4/21/2009,20.456
4/22/2009,20.833
4/23/2009,21.25
4/24/2009,21.754
4/27/2009,22.486
4/28/2009,22.119
4/29/2009,22.729
4/30/2009,23.29
5/4/2009,24.825
5/5/2009,24.98
5/6/2009,25.567
5/7/2009,24.7
5/8/2009,24.6
5/11/2009,23.955
5/12/2009,24.118
5/13/2009,23.1
5/14/2009,23.46
5/15/2009,23.501
5/18/2009,24.359
5/19/2009,24.697
5/20/2009,24.704
5/21/2009,24.047
5/22/2009,23.99
5/25/2009,23.99
5/26/2009,24.736
5/27/2009,25.112
5/29/2009,26.38
6/1/2009,28.599
6/2/2009,27.8
6/3/2009,28.686
6/4/2009,29.34
6/5/2009,30.407
6/8/2009,30.39
6/9/2009,30.916
6/10/2009,29.83
6/11/2009,30.069
6/12/2009,28.9
6/15/2009,29.231
6/16/2009,28.9
6/17/2009,29.592
6/18/2009,29.404
6/19/2009,29.76
6/22/2009,27.802
6/23/2009,27.284
6/24/2009,28.335
6/25/2009,29.315
6/26/2009,30.118
6/29/2009,29.818
6/30/2009,30.109
7/2/2009,28.95
7/3/2009,28.95
7/6/2009,28.581
7/7/2009,27.615
7/8/2009,27.488
7/9/2009,28.175
7/10/2009,28.424
7/13/2009,29.063
7/14/2009,29.905
7/15/2009,31.581
7/16/2009,32.25
7/17/2009,32.16
7/20/2009,33.624
7/21/2009,33.208
7/22/2009,32.456
7/23/2009,33.264
7/24/2009,35.81
7/27/2009,35.682
7/28/2009,35.111
7/29/2009,34.451
7/30/2009,35.18
7/31/2009,34.814
8/3/2009,35.445
8/4/2009,35.144
8/5/2009,34.7
8/6/2009,34.128
8/7/2009,34.704
8/10/2009,35.188
8/11/2009,34.583
8/12/2009,34.863
8/13/2009,34.722
8/14/2009,33.958
8/17/2009,32.156
8/18/2009,32.74
8/19/2009,33.078
8/20/2009,33.925
8/21/2009,34.5
8/24/2009,34.5
8/25/2009,34.782
8/26/2009,34.372
8/27/2009,34.01
8/28/2009,33.953
8/31/2009,33.006
9/1/2009,31.876
9/2/2009,32.486
9/3/2009,32.948
9/4/2009,34.327
9/7/2009,34.327
9/8/2009,35.715
9/9/2009,36.36
9/10/2009,37.245
9/11/2009,36.995
9/14/2009,37.95
9/15/2009,39.753
9/16/2009,40.291
9/17/2009,39.919
9/18/2009,39.998
9/21/2009,40.025
9/22/2009,39.629
9/23/2009,39.495
9/24/2009,39.023
9/25/2009,38.756
9/28/2009,39.605
9/29/2009,39.442
9/30/2009,39.105
10/2/2009,37.521
10/5/2009,38.189
10/6/2009,40.1
10/7/2009,41.38
10/8/2009,41.267
10/9/2009,42.707
10/12/2009,41.349
10/13/2009,40.75
10/14/2009,41.018
10/15/2009,39.99
10/16/2009,39.579
10/19/2009,41.102
10/20/2009,40.872
10/21/2009,40.592
10/22/2009,41.56
10/23/2009,43.531
10/27/2009,38.366
10/28/2009,39.683
10/29/2009,39.34
10/30/2009,37.792
11/2/2009,37.545
11/3/2009,38.304
11/4/2009,38.637
11/5/2009,39.623
11/6/2009,40.974
11/9/2009,42.587
11/10/2009,42.812
11/11/2009,43.051
11/12/2009,42.715
11/13/2009,43.25
11/16/2009,43.832
11/17/2009,44.15
11/18/2009,43.512
11/19/2009,42.801
11/20/2009,42.759
11/23/2009,43.9
11/24/2009,43.554
11/25/2009,44.218
11/26/2009,44.218
11/27/2009,43.972
11/30/2009,43.374
12/1/2009,43.555
12/2/2009,43.472
12/3/2009,42.789
12/4/2009,42.532
12/7/2009,42.1
12/8/2009,41.884
12/9/2009,42.646
12/10/2009,42.232
12/11/2009,41.81
12/14/2009,42.451
12/15/2009,42.4
12/16/2009,42.626
12/17/2009,41.584
12/18/2009,41.44
12/21/2009,40.738
12/22/2009,39.881
12/23/2009,41.42
12/24/2009,41.599
12/28/2009,42.429
12/29/2009,41.963
12/30/2009,41.623
12/31/2009,41.123
1/4/2010,41.003
1/5/2010,40.59
1/6/2010,41.25
1/7/2010,40.463
1/8/2010,40.427
1/11/2010,40.057
1/12/2010,38.649
1/13/2010,43.948
1/14/2010,46.423
1/15/2010,46.768
1/18/2010,46.768
1/19/2010,44.084
1/20/2010,43.967
1/21/2010,43.997
1/22/2010,41.69
1/25/2010,41.516
1/26/2010,41.938
1/27/2010,42.436
1/28/2010,41.785
1/29/2010,41.171
2/1/2010,42.568
2/2/2010,42.618
2/3/2010,44.978
2/4/2010,44.086
2/5/2010,44.88
2/8/2010,44.323
2/9/2010,43.501
2/10/2010,48.213
2/11/2010,48.746
2/12/2010,48.8
2/17/2010,48.752
2/18/2010,49.76
2/19/2010,50.015
2/22/2010,50.715
2/23/2010,50.17
2/24/2010,50.547
2/25/2010,50.887
2/26/2010,51.868
3/1/2010,52.291
3/2/2010,51.888
3/3/2010,51.702
3/4/2010,52.378
3/5/2010,52.075
3/8/2010,53.433
3/9/2010,53.91
3/10/2010,54.917
3/11/2010,55.41
3/12/2010,55.024
3/15/2010,57.684
3/16/2010,57.316
3/17/2010,56.695
3/18/2010,56.466
3/19/2010,56.965
3/22/2010,57.972
3/23/2010,59.488
3/24/2010,60.85
3/25/2010,59.198
3/26/2010,59.637
3/29/2010,60.35
3/30/2010,59.82
3/31/2010,59.7
4/1/2010,60.0
4/7/2010,61.774
4/8/2010,61.985
4/9/2010,62.547
4/12/2010,62.616
4/13/2010,62.666
4/14/2010,63.766
4/15/2010,64.896
4/16/2010,63.237
4/19/2010,61.35
4/20/2010,63.584
4/21/2010,62.997
4/22/2010,64.004
4/23/2010,64.576
4/26/2010,64.085
4/27/2010,62.011
4/28/2010,62.138
4/29/2010,70.987
4/30/2010,68.896
5/3/2010,70.899
5/4/2010,69.3
5/5/2010,68.953
5/6/2010,66.802
5/7/2010,63.949
5/10/2010,69.478
5/11/2010,71.417
5/12/2010,78.21
5/13/2010,75.64
5/14/2010,73.98
5/17/2010,73.18
5/18/2010,71.57
5/19/2010,70.13
5/20/2010,67.58
5/24/2010,71.0
5/25/2010,69.08
5/26/2010,67.59
5/27/2010,73.5
5/28/2010,73.21
5/31/2010,73.21
6/1/2010,73.56
6/2/2010,75.98
6/3/2010,76.66
6/4/2010,73.2
6/7/2010,69.81
6/8/2010,70.49
6/9/2010,67.4
6/10/2010,72.63
6/11/2010,72.85
6/14/2010,72.93
6/15/2010,75.37
6/17/2010,72.47
6/18/2010,74.09
6/21/2010,76.36
6/22/2010,75.68
6/23/2010,76.19
6/24/2010,73.8
6/25/2010,76.1
6/28/2010,74.44
6/29/2010,67.57
6/30/2010,68.08
7/2/2010,67.55
7/5/2010,67.55
7/6/2010,67.45
7/7/2010,72.37
7/8/2010,72.43
7/9/2010,71.2
7/12/2010,70.73
7/13/2010,74.38
7/14/2010,75.03
7/15/2010,75.64
7/16/2010,73.53
7/19/2010,72.9
7/20/2010,74.04
7/21/2010,73.31
7/22/2010,74.45
7/23/2010,78.06
7/26/2010,80.37
7/27/2010,81.07
7/28/2010,79.4
7/29/2010,79.2
7/30/2010,81.41
8/2/2010,84.6
8/3/2010,84.79
8/4/2010,86.6
8/5/2010,85.57
8/6/2010,86.53
8/9/2010,87.56
8/10/2010,87.87
8/11/2010,84.23
8/12/2010,82.65
8/13/2010,82.83
8/16/2010,84.35
8/17/2010,84.43
8/18/2010,82.92
8/19/2010,81.19
8/20/2010,82.17
8/23/2010,79.37
8/24/2010,77.34
8/25/2010,78.3
8/26/2010,76.6
8/27/2010,79.37
8/30/2010,77.24
8/31/2010,78.43
9/1/2010,81.84
9/2/2010,82.61
9/3/2010,84.3
9/6/2010,84.3
9/7/2010,82.27
9/8/2010,84.19
9/9/2010,83.83
9/10/2010,84.33
9/13/2010,86.26
9/14/2010,86.33
9/15/2010,86.3
9/16/2010,86.09
9/17/2010,85.73
9/20/2010,89.87
9/21/2010,91.19
9/22/2010,91.81
9/24/2010,97.83
9/27/2010,103.82
9/28/2010,102.04
9/29/2010,103.72
9/30/2010,102.62
10/4/2010,96.22
10/5/2010,102.7
10/6/2010,98.4
10/7/2010,98.49
10/8/2010,98.62
10/11/2010,99.74
10/12/2010,99.62
10/13/2010,99.95
10/14/2010,98.2
10/15/2010,98.66
10/18/2010,103.4
10/19/2010,100.82
10/20/2010,100.01
10/21/2010,102.48
10/22/2010,107.28
10/25/2010,109.75
10/26/2010,112.62
10/27/2010,112.87
10/28/2010,112.17
10/29/2010,110.01
11/1/2010,107.15
11/2/2010,109.55
11/3/2010,110.65
11/4/2010,110.06
11/5/2010,108.8
11/8/2010,110.4
11/9/2010,109.19
11/10/2010,111.69
11/11/2010,114.1
11/12/2010,110.64
11/15/2010,108.8
11/16/2010,103.6
11/17/2010,106.92
11/18/2010,108.14
11/19/2010,108.59
11/22/2010,108.87
11/23/2010,106.31
11/24/2010,109.0
11/25/2010,109.0
11/26/2010,109.37
11/29/2010,107.38
11/30/2010,105.05
12/1/2010,106.81
12/2/2010,106.37
12/3/2010,109.23
12/6/2010,110.23
12/7/2010,109.68
12/8/2010,108.07
12/9/2010,108.07
12/10/2010,107.86
12/13/2010,108.31
12/14/2010,106.62
12/15/2010,100.2
12/16/2010,98.31
12/17/2010,98.74
12/20/2010,98.79
12/21/2010,101.25
12/22/2010,100.5
12/23/2010,100.16
12/24/2010,100.16
12/28/2010,98.71
12/29/2010,99.11
12/30/2010,98.21
12/31/2010,96.53
1/3/2011,99.73
1/4/2011,100.97
1/5/2011,104.63
1/6/2011,105.16
1/7/2011,106.95
1/10/2011,105.98
1/11/2011,106.28
1/12/2011,105.93
1/13/2011,106.25
1/14/2011,107.73
1/17/2011,107.73
1/18/2011,108.15
1/19/2011,107.31
1/20/2011,105.66
1/21/2011,105.1
1/24/2011,106.36
1/25/2011,105.89
1/26/2011,107.95
1/27/2011,109.05
1/28/2011,106.54
1/31/2011,108.63
2/1/2011,118.73
2/2/2011,118.02
2/7/2011,118.96
2/8/2011,119.84
2/9/2011,123.01
2/10/2011,125.79
2/11/2011,129.58
2/14/2011,128.81
2/15/2011,128.04
2/16/2011,128.71
2/17/2011,128.54
2/18/2011,126.8
2/21/2011,126.8
2/22/2011,120.28
2/23/2011,115.9
2/24/2011,118.81
2/25/2011,120.59
2/28/2011,121.16
3/1/2011,117.83
3/2/2011,119.49
3/3/2011,121.85
3/4/2011,122.34
3/7/2011,120.18
3/8/2011,120.18
3/9/2011,119.75
3/10/2011,120.87
3/11/2011,124.96
3/14/2011,124.06
3/15/2011,122.23
3/16/2011,120.56
3/17/2011,121.64
3/18/2011,120.5
3/21/2011,124.0
3/22/2011,127.09
3/23/2011,132.58
3/24/2011,133.48
3/25/2011,134.92
3/28/2011,133.67
3/29/2011,136.0
3/30/2011,136.38
3/31/2011,137.81
4/1/2011,138.83
4/4/2011,143.11
4/6/2011,137.25
4/7/2011,139.1
4/8/2011,141.88
4/11/2011,145.68
4/12/2011,140.71
4/13/2011,145.69
4/14/2011,147.01
4/15/2011,146.81
4/18/2011,145.89
4/19/2011,149.9
4/20/2011,149.31
4/21/2011,148.65
4/26/2011,152.37
4/27/2011,151.11
4/28/2011,148.25
4/29/2011,148.52
5/3/2011,139.84
5/4/2011,139.01
5/5/2011,140.19
5/6/2011,141.26
5/9/2011,142.62
5/11/2011,138.9
5/12/2011,138.2
5/13/2011,131.28
5/16/2011,127.77
5/17/2011,131.81
5/18/2011,131.84
5/19/2011,135.88
5/20/2011,134.69
5/23/2011,129.47
5/24/2011,129.26
5/25/2011,129.54
5/26/2011,129.95
5/27/2011,133.93
5/30/2011,133.93
5/31/2011,135.71
6/1/2011,132.47
6/2/2011,138.49
6/3/2011,133.21
6/7/2011,124.82
6/8/2011,120.67
6/9/2011,123.21
6/10/2011,121.69
6/13/2011,118.03
6/14/2011,124.82
6/15/2011,118.84
6/16/2011,116.24
6/17/2011,117.68
6/20/2011,118.28
6/21/2011,127.71
6/22/2011,124.87
6/23/2011,129.22
6/24/2011,128.68
6/27/2011,133.17
6/28/2011,136.17
6/29/2011,137.58
6/30/2011,140.13
7/4/2011,143.35
7/5/2011,145.87
7/6/2011,145.84
7/7/2011,147.01
7/8/2011,147.78
7/11/2011,142.4
7/12/2011,138.94
7/13/2011,142.29
7/14/2011,140.82
7/15/2011,146.93
7/18/2011,148.13
7/19/2011,152.56
7/20/2011,154.99
7/21/2011,150.17
7/22/2011,154.0
7/25/2011,156.54
7/26/2011,164.36
7/27/2011,161.24
7/28/2011,158.34
7/29/2011,157.07
8/1/2011,158.93
8/2/2011,152.92
8/3/2011,152.43
8/4/2011,143.92
8/5/2011,140.99
8/8/2011,130.45
8/9/2011,143.64
8/10/2011,140.79
8/11/2011,148.15
8/12/2011,150.15
8/15/2011,144.64
8/16/2011,136.92
8/17/2011,137.96
8/18/2011,128.77
8/19/2011,126.98
8/22/2011,126.65
8/23/2011,136.36
8/24/2011,133.68
8/25/2011,133.09
8/26/2011,139.7
8/29/2011,143.3
8/30/2011,148.35
8/31/2011,145.78
9/1/2011,144.29
9/2/2011,140.45
9/5/2011,140.45
9/6/2011,143.19
9/7/2011,146.05
9/8/2011,147.01
9/9/2011,143.63
9/12/2011,144.23
9/14/2011,147.48
9/15/2011,147.17
9/16/2011,146.95
9/19/2011,145.64
9/20/2011,139.93
9/21/2011,138.33
9/22/2011,123.18
9/23/2011,123.4
9/26/2011,122.56
9/27/2011,127.72
9/28/2011,121.42
9/30/2011,106.91
10/3/2011,105.16
10/4/2011,110.09
10/6/2011,120.89
10/7/2011,119.21
10/10/2011,124.54
10/11/2011,129.47
10/12/2011,130.83
10/13/2011,132.97
10/14/2011,137.6
10/17/2011,135.61
10/18/2011,132.37
10/19/2011,126.23
10/20/2011,123.87
10/21/2011,122.16
10/24/2011,132.02
10/25/2011,127.98
10/26/2011,130.8
10/27/2011,138.39
10/28/2011,144.62
10/31/2011,140.18
11/1/2011,135.05
11/2/2011,140.55
11/3/2011,143.5
11/4/2011,143.18
11/7/2011,140.78
11/8/2011,141.94
11/9/2011,136.17
11/10/2011,135.68
11/11/2011,137.76
11/14/2011,138.88
11/15/2011,140.74
11/16/2011,138.1
11/17/2011,131.1
11/18/2011,126.93
11/21/2011,124.17
11/22/2011,124.28
11/23/2011,119.55
11/24/2011,119.55
11/25/2011,119.91
11/28/2011,126.81
11/29/2011,124.92
11/30/2011,130.99
12/1/2011,134.83
12/2/2011,134.09
12/5/2011,134.63
12/6/2011,131.25
12/7/2011,129.33
12/8/2011,126.63
12/9/2011,130.52
12/12/2011,127.65
12/13/2011,122.22
12/14/2011,117.97
12/15/2011,114.34
12/16/2011,114.52
12/19/2011,111.45
12/20/2011,118.4
12/21/2011,112.97
12/22/2011,115.56
12/23/2011,117.81
12/28/2011,116.5
12/29/2011,114.72
12/30/2011,116.47
1/3/2012,124.29
1/4/2012,121.99
1/5/2012,123.27
1/6/2012,121.09
1/9/2012,120.11
1/10/2012,126.88
1/11/2012,128.19
1/12/2012,128.3
1/13/2012,127.41
1/16/2012,127.41
1/17/2012,128.85
1/18/2012,126.07
1/19/2012,123.62
1/20/2012,122.8
1/26/2012,123.9
1/27/2012,131.36
1/30/2012,130.73
1/31/2012,127.52
2/1/2012,127.73
2/2/2012,130.79
2/3/2012,134.53
2/6/2012,131.37
2/7/2012,129.49
2/8/2012,130.89
2/9/2012,135.45
2/10/2012,136.59
2/13/2012,140.0
2/14/2012,140.86
2/15/2012,138.32
2/16/2012,141.83
2/17/2012,136.9
2/20/2012,136.9
2/21/2012,130.64
2/22/2012,133.71
2/23/2012,132.85
2/24/2012,134.89
2/27/2012,134.54
