Date,Close
1/30/2015,86.467
2/2/2015,87.4862
2/3/2015,87.9521
2/4/2015,87.36
2/5/2015,84.448
2/6/2015,83.1667
2/9/2015,83.4773
2/10/2015,84.7003
2/11/2015,83.4773
2/12/2015,84.545
2/13/2015,86.4378
2/16/2015,86.4378
2/17/2015,84.3024
2/18/2015,84.1956
2/23/2015,82.9628
2/24/2015,82.2057
2/25/2015,83.6617
2/26/2015,82.8658
2/27/2015,82.6231
3/2/2015,81.536
3/3/2015,79.187
3/4/2015,82.9823
3/5/2015,83.5744
3/6/2015,81.9242
3/9/2015,80.1091
3/10/2015,80.5362
3/11/2015,79.5849
3/12/2015,79.517
3/13/2015,79.4587
3/16/2015,81.536
3/17/2015,82.0213
3/18/2015,82.1087
3/19/2015,83.2249
3/20/2015,82.7008
3/23/2015,81.7786
3/24/2015,81.1768
3/25/2015,81.2933
3/26/2015,81.701
3/27/2015,82.099
3/30/2015,81.4389
3/31/2015,80.7983
4/1/2015,79.9441
4/2/2015,79.8664
4/8/2015,82.8852
4/9/2015,83.6132
4/10/2015,82.099
4/13/2015,81.8078
4/14/2015,82.5066
4/15/2015,82.1863
4/16/2015,81.5942
4/17/2015,79.4976
4/20/2015,79.7888
4/21/2015,80.0023
4/22/2015,79.6432
4/23/2015,79.8664
4/24/2015,82.0892
4/27/2015,82.4096
4/28/2015,82.5843
4/29/2015,80.0314
4/30/2015,78.9055
5/4/2015,78.226
5/5/2015,77.2068
5/6/2015,77.6533
5/7/2015,83.4773
5/8/2015,84.5062
5/11/2015,84.1762
5/12/2015,84.2247
5/13/2015,84.9624
5/14/2015,85.8069
5/15/2015,85.8651
5/18/2015,84.5547
5/19/2015,85.6225
5/20/2015,88.0394
5/21/2015,91.1261
5/22/2015,90.534
5/26/2015,89.806
5/27/2015,89.8837
5/28/2015,88.2821
5/29/2015,86.6999
6/1/2015,88.1171
6/2/2015,87.855
6/3/2015,88.1268
6/4/2015,87.9327
6/5/2015,88.0491
6/8/2015,85.7001
6/9/2015,85.011
6/10/2015,86.2922
6/11/2015,84.6518
6/12/2015,84.0888
6/15/2015,83.5938
6/16/2015,83.5647
6/17/2015,84.2538
6/18/2015,84.2053
6/19/2015,83.2249
6/22/2015,83.1667
6/23/2015,82.5843
6/24/2015,82.6716
6/25/2015,82.7396
6/26/2015,80.8371
6/29/2015,78.6919
6/30/2015,79.8567
7/2/2015,79.6626
7/3/2015,79.6626
7/6/2015,77.8766
7/7/2015,77.2844
7/8/2015,75.6537
7/9/2015,76.7215
7/10/2015,77.9445
7/13/2015,79.4587
7/14/2015,79.1093
7/15/2015,78.3619
7/16/2015,79.1384
7/17/2015,80.9147
7/20/2015,80.245
7/21/2015,80.1188
7/22/2015,81.6816
7/23/2015,81.4195
7/24/2015,80.5847
7/27/2015,79.0122
7/28/2015,78.1969
7/29/2015,77.9057
7/30/2015,77.6145
7/31/2015,76.042
8/3/2015,75.7023
8/4/2015,76.5564
8/5/2015,77.4786
8/6/2015,76.6438
8/7/2015,76.5079
8/10/2015,78.1095
8/11/2015,75.0713
8/12/2015,71.2275
8/13/2015,72.9067
8/14/2015,72.567
8/17/2015,72.9844
8/18/2015,71.7128
8/19/2015,70.9751
8/20/2015,68.2573
8/21/2015,66.18
8/24/2015,63.8698
8/25/2015,66.5586
8/26/2015,66.6459
8/27/2015,68.762
8/28/2015,68.0146
8/31/2015,64.1805
9/1/2015,62.9283
9/2/2015,63.6175
9/4/2015,62.0353
9/7/2015,62.0353
9/8/2015,59.1233
9/9/2015,62.1615
9/10/2015,61.9576
9/11/2015,62.7342
9/14/2015,60.7637
9/15/2015,62.9477
9/16/2015,65.2579
9/17/2015,64.064
9/18/2015,63.8213
9/21/2015,62.0256
9/22/2015,60.0842
9/23/2015,58.24
9/24/2015,58.1623
9/25/2015,57.5023
9/29/2015,56.1239
9/30/2015,57.2402
10/2/2015,61.3461
10/5/2015,62.0547
10/6/2015,62.045
10/7/2015,64.3358
10/8/2015,65.7141
10/9/2015,66.6945
10/12/2015,68.2378
10/13/2015,67.636
10/14/2015,66.5295
10/15/2015,69.6744
10/16/2015,69.8783
10/19/2015,70.5189
10/20/2015,69.6841
10/22/2015,68.9076
10/23/2015,73.4018
10/26/2015,74.1104
10/27/2015,77.1097
10/28/2015,79.9344
10/29/2015,79.8082
10/30/2015,81.371
11/2/2015,81.8757
11/3/2015,80.9924
11/4/2015,82.8949
11/5/2015,82.8755
11/6/2015,81.1574
11/9/2015,78.9928
11/10/2015,79.0414
11/11/2015,77.5077
11/12/2015,76.4497
11/13/2015,73.625
11/16/2015,76.0032
11/17/2015,75.8382
11/18/2015,75.4111
11/19/2015,75.5858
11/20/2015,77.6048
11/23/2015,78.9249
11/24/2015,78.4881
11/25/2015,79.3131
11/26/2015,79.3131
11/27/2015,78.9928
11/30/2015,81.6136
12/1/2015,81.536
12/2/2015,82.5066
12/3/2015,80.1673
12/4/2015,82.361
12/7/2015,82.2737
12/8/2015,81.9048
12/9/2015,80.973
12/10/2015,81.8563
12/11/2015,77.4009
12/14/2015,78.2066
12/15/2015,80.0703
12/16/2015,82.1475
12/17/2015,81.1089
12/18/2015,80.2256
12/21/2015,80.4391
12/22/2015,82.3513
12/23/2015,82.3125
12/24/2015,81.2545
12/28/2015,79.7305
12/29/2015,80.8177
12/30/2015,79.284
12/31/2015,78.886
1/4/2016,74.4404
1/5/2016,76.3235
1/6/2016,75.0616
1/7/2016,70.5869
1/8/2016,68.7232
1/11/2016,67.869
1/12/2016,70.548
1/13/2016,68.2281
1/14/2016,70.1306
1/15/2016,67.5487
1/18/2016,67.5487
1/19/2016,68.0728
1/20/2016,66.6945
1/21/2016,68.6455
1/22/2016,68.3058
1/25/2016,67.6749
1/26/2016,67.7234
1/27/2016,67.5001
1/28/2016,64.957
1/29/2016,65.0638
2/1/2016,65.0638
2/2/2016,63.1807
2/3/2016,61.5791
2/4/2016,62.9574
2/5/2016,60.8025
2/11/2016,58.7933
2/12/2016,59.1039
2/15/2016,59.1039
2/16/2016,64.3455
2/17/2016,64.4328
2/18/2016,64.5687
2/19/2016,65.3064
2/22/2016,66.8207
2/23/2016,65.0055
2/24/2016,65.2579
2/25/2016,64.7046
2/26/2016,64.9473
2/29/2016,66.7915
3/1/2016,68.7814
3/2/2016,69.16
3/3/2016,68.9367
3/4/2016,70.1015
3/7/2016,70.7519
3/8/2016,68.9853
3/9/2016,70.3054
3/10/2016,69.8589
3/11/2016,71.839
3/14/2016,71.1984
3/15/2016,70.1112
3/16/2016,71.344
3/17/2016,72.072
3/18/2016,74.0133
3/21/2016,75.8187
3/22/2016,75.8867
3/23/2016,74.3142
3/24/2016,73.6347
3/29/2016,75.7896
3/30/2016,76.5467
3/31/2016,76.7118
4/1/2016,76.4206
4/5/2016,75.0519
4/6/2016,76.372
4/7/2016,75.3334
4/8/2016,75.1975
4/11/2016,75.4305
4/12/2016,75.5761
4/13/2016,77.3039
4/14/2016,77.2747
4/15/2016,76.6535
4/18/2016,76.6923
4/19/2016,77.1291
4/20/2016,78.8278
4/21/2016,78.4104
4/22/2016,77.5465
4/25/2016,76.5273
4/26/2016,76.3041
4/27/2016,75.3722
4/28/2016,74.1589
4/29/2016,74.6831
5/3/2016,73.6833
5/4/2016,73.5959
5/5/2016,76.5176
5/6/2016,76.8768
5/9/2016,77.0806
5/10/2016,77.3815
5/11/2016,77.4592
5/12/2016,76.8379
5/13/2016,74.8966
5/16/2016,76.9641
5/17/2016,77.0224
5/18/2016,76.7118
5/19/2016,76.0226
5/20/2016,76.4788
5/23/2016,76.6826
5/24/2016,78.7404
5/25/2016,73.3727
5/26/2016,76.0517
5/27/2016,78.5948
5/30/2016,78.5948
5/31/2016,79.5946
6/1/2016,74.4404
6/2/2016,75.0325
6/3/2016,74.3724
6/6/2016,75.7702
6/7/2016,75.5567
6/8/2016,75.3625
6/10/2016,73.693
6/13/2016,73.2368
6/14/2016,75.4887
6/15/2016,76.0905
6/16/2016,75.974
6/17/2016,74.7413
6/20/2016,75.8576
6/21/2016,76.3138
6/22/2016,76.4206
6/23/2016,76.8185
6/24/2016,74.0521
6/27/2016,72.0526
6/28/2016,74.0424
6/29/2016,75.7508
6/30/2016,77.1971
7/4/2016,77.3136
7/5/2016,76.6535
7/6/2016,76.3332
7/7/2016,77.0224
7/8/2016,76.6729
7/11/2016,79.0705
7/12/2016,79.3423
7/13/2016,78.2066
7/14/2016,79.3423
7/15/2016,78.8666
7/18/2016,80.2256
7/19/2016,80.342
7/20/2016,81.9436
7/21/2016,81.7107
7/22/2016,82.0116
7/25/2016,80.7497
7/26/2016,81.138
7/27/2016,80.6624
7/28/2016,80.6818
7/29/2016,80.0606
8/1/2016,81.866
8/3/2016,81.2156
8/4/2016,82.264
8/5/2016,82.1087
8/8/2016,82.5066
8/9/2016,82.7396
8/10/2016,84.7683
8/11/2016,89.078
8/12/2016,95.368
8/15/2016,94.3196
8/16/2016,93.8246
8/17/2016,94.1546
8/18/2016,94.1546
8/19/2016,94.0187
8/22/2016,92.8442
8/23/2016,92.9801
8/24/2016,91.1261
8/25/2016,91.1844
8/26/2016,92.2715
8/29/2016,92.0968
8/30/2016,93.184
8/31/2016,94.3391
9/1/2016,94.5623
9/2/2016,96.3386
9/5/2016,96.3386
9/6/2016,100.7357
9/7/2016,99.3186
9/8/2016,99.5612
9/9/2016,96.6978
9/12/2016,97.8432
9/13/2016,97.3384
9/14/2016,99.3962
9/15/2016,101.3861
9/19/2016,100.0077
9/20/2016,98.3867
9/21/2016,102.8906
9/22/2016,106.1521
9/23/2016,104.5505
9/26/2016,102.7839
9/27/2016,105.0843
9/28/2016,105.56
9/29/2016,102.4538
9/30/2016,102.6868
10/3/2016,102.2888
10/4/2016,102.3568
10/5/2016,103.8225
10/6/2016,103.9389
10/7/2016,102.8906
10/11/2016,102.1432
10/12/2016,100.5804
10/13/2016,99.1536
10/14/2016,98.8624
10/17/2016,99.8233
10/18/2016,100.3087
10/19/2016,100.8813
10/20/2016,100.8037
10/24/2016,101.4346
10/25/2016,101.1628
10/26/2016,99.7651
10/27/2016,99.3768
10/28/2016,98.94
10/31/2016,98.7071
11/1/2016,98.1829
11/2/2016,95.6203
11/3/2016,94.8826
11/4/2016,94.7079
11/7/2016,96.4357
11/8/2016,96.921
11/9/2016,93.8343
11/10/2016,91.5727
11/11/2016,90.2623
11/14/2016,87.1367
11/15/2016,88.3306
11/16/2016,90.1361
11/17/2016,91.3106
11/18/2016,90.6505
11/21/2016,90.6699
11/22/2016,90.4758
11/23/2016,90.3011
11/24/2016,90.3011
11/25/2016,90.2817
11/28/2016,91.0097
11/29/2016,92.2036
11/30/2016,91.262
12/1/2016,87.2241
12/2/2016,87.8259
12/5/2016,88.3209
12/6/2016,87.7482
12/7/2016,88.3986
12/8/2016,89.6022
12/9/2016,90.5437
12/12/2016,89.7575
12/13/2016,89.4566
12/14/2016,88.5151
12/15/2016,86.2437
12/16/2016,86.069
12/19/2016,86.3214
12/20/2016,87.2047
12/21/2016,86.632
12/22/2016,84.2538
12/23/2016,84.2441
12/28/2016,84.8071
12/29/2016,84.7683
12/30/2016,85.2342
1/3/2017,86.001
1/4/2017,87.855
1/5/2017,91.6018
1/6/2017,91.1359
1/9/2017,91.9415
1/10/2017,93.912
1/11/2017,94.0964
1/12/2017,93.0869
1/13/2017,93.446
1/16/2017,93.446
1/17/2017,93.3004
1/18/2017,93.184
1/19/2017,93.349
1/20/2017,93.2422
1/23/2017,95.5233
1/24/2017,98.4547
1/25/2017,101.0075
1/26/2017,99.736
1/27/2017,99.0759
2/1/2017,98.5906
2/2/2017,97.882
2/3/2017,97.4452
2/6/2017,97.9402
2/7/2017,97.8723
2/8/2017,100.5319
2/9/2017,100.3087
2/10/2017,99.3574
2/13/2017,100.0757
2/14/2017,98.61
2/15/2017,98.5712
2/16/2017,97.8626
2/17/2017,97.5714
2/20/2017,97.5714
2/21/2017,99.1244
2/22/2017,101.1434
2/23/2017,99.4545
2/24/2017,99.9301
2/27/2017,100.561
2/28/2017,99.8816
3/1/2017,100.9881
3/2/2017,100.1631
3/3/2017,100.2795
3/6/2017,99.3089
3/7/2017,99.6195
3/8/2017,100.1922
3/9/2017,100.2116
3/10/2017,100.3572
3/13/2017,102.0947
3/14/2017,101.192
3/15/2017,100.6484
3/16/2017,102.5315
3/17/2017,102.5121
3/20/2017,104.104
3/21/2017,102.0073
3/22/2017,102.978
3/23/2017,105.0746
3/24/2017,104.8708
3/27/2017,104.9096
3/28/2017,104.6378
3/29/2017,106.2977
3/30/2017,105.657
3/31/2017,104.6669
4/3/2017,104.9193
4/5/2017,104.2884
4/6/2017,104.8708
4/7/2017,105.7929
4/10/2017,108.4234
4/11/2017,107.2004
4/12/2017,107.3848
4/13/2017,106.9771
4/18/2017,107.9672
4/19/2017,107.511
4/20/2017,109.6465
4/21/2017,109.7921
4/24/2017,111.4907
4/25/2017,112.0925
4/26/2017,111.5975
4/27/2017,112.044
4/28/2017,112.112
5/2/2017,114.626
5/4/2017,112.4614
5/5/2017,112.6361
5/8/2017,113.4321
5/9/2017,116.48
5/10/2017,116.4605
5/11/2017,116.6353
5/12/2017,116.81
5/15/2017,117.8389
5/16/2017,120.382
5/17/2017,117.1788
5/18/2017,117.7127
5/19/2017,119.6055
5/22/2017,121.0906
5/23/2017,119.324
5/24/2017,119.2075
5/25/2017,120.0035
5/26/2017,120.3529
5/29/2017,120.3529
5/31/2017,118.8678
6/1/2017,120.3335
6/2/2017,120.4888
6/5/2017,121.6924
6/6/2017,120.9644
6/7/2017,121.9545
6/8/2017,138.1646
6/9/2017,135.3497
6/12/2017,135.0003
6/13/2017,132.593
6/14/2017,132.661
6/15/2017,131.1176
6/16/2017,130.9138
6/19/2017,135.3788
6/20/2017,134.3208
6/21/2017,139.0868
6/22/2017,138.0967
6/23/2017,138.815
6/26/2017,138.5432
6/27/2017,137.3784
6/28/2017,139.7274
6/29/2017,136.6795
6/30/2017,136.7669
7/3/2017,136.8542
7/4/2017,136.8542
7/5/2017,140.6204
7/6/2017,138.0287
7/7/2017,138.252
7/10/2017,139.5915
7/11/2017,141.5328
7/12/2017,144.6293
7/13/2017,145.134
7/14/2017,147.3763
7/17/2017,146.7939
7/18/2017,149.2399
7/19/2017,148.6575
7/20/2017,147.648
7/21/2017,147.4345
7/24/2017,147.7936
7/25/2017,147.9684
7/26/2017,151.2201
7/27/2017,149.6282
7/28/2017,152.9382
7/31/2017,150.4047
8/1/2017,150.1912
8/2/2017,147.4539
8/3/2017,148.8226
8/4/2017,148.8323
8/7/2017,154.1806
8/8/2017,152.8799
8/9/2017,152.8702
8/10/2017,147.318
8/11/2017,147.2501
8/14/2017,150.0747
8/15/2017,153.1226
8/16/2017,154.8213
8/17/2017,159.1116
8/18/2017,162.5866
8/21/2017,164.2853
8/22/2017,169.3424
8/24/2017,169.8666
8/25/2017,166.7022
8/28/2017,163.3631
8/29/2017,162.4992
8/30/2017,166.2266
8/31/2017,166.7022
9/1/2017,166.0228
9/4/2017,166.0228
9/5/2017,164.9356
9/6/2017,163.2078
9/7/2017,165.4792
9/8/2017,164.0426
9/11/2017,168.9542
9/12/2017,170.1675
9/13/2017,173.7201
9/14/2017,171.905
9/15/2017,171.5167
9/18/2017,174.7005
9/19/2017,174.7879
9/20/2017,172.7301
9/21/2017,172.1865
9/22/2017,172.9145
9/25/2017,164.6153
9/26/2017,162.1207
9/27/2017,165.9742
9/28/2017,165.2462
9/29/2017,167.6438
10/3/2017,173.3222
10/4/2017,173.4678
10/6/2017,173.9434
10/9/2017,176.7486
10/10/2017,177.7484
10/11/2017,179.2724
10/12/2017,175.2344
10/13/2017,173.2154
10/16/2017,174.2928
10/17/2017,170.1772
10/18/2017,174.3414
10/19/2017,172.7106
10/20/2017,172.1185
10/23/2017,168.0515
10/24/2017,168.6047
10/25/2017,165.2268
10/26/2017,165.3239
10/27/2017,170.9829
10/30/2017,176.2536
10/31/2017,179.4665
11/1/2017,180.6216
11/2/2017,179.3888
11/3/2017,177.8358
11/6/2017,182.33
11/7/2017,182.9803
11/8/2017,180.4469
11/9/2017,179.6994
11/10/2017,180.9419
11/13/2017,179.1268
11/14/2017,176.4574
11/15/2017,176.1565
11/16/2017,179.9906
11/17/2017,179.6994
11/20/2017,182.4853
11/21/2017,185.3002
11/22/2017,184.2713
11/23/2017,184.2713
11/24/2017,185.5817
11/27/2017,182.5144
11/28/2017,181.2137
11/29/2017,174.6326
11/30/2017,171.8856
12/1/2017,169.488
12/4/2017,164.6056
12/5/2017,164.0038
12/6/2017,167.5661
12/7/2017,169.3521
12/8/2017,172.4097
12/11/2017,174.0308
12/12/2017,169.5172
12/13/2017,171.2935
12/14/2017,166.7119
12/15/2017,168.4591
12/18/2017,168.2844
12/19/2017,166.2557
12/20/2017,167.5758
12/21/2017,170.1772
12/22/2017,171.1188
12/27/2017,167.8961
12/28/2017,167.2458
12/29/2017,167.372
1/2/2018,178.2629
1/3/2018,178.6026
1/4/2018,180.2624
1/5/2018,185.1061
1/8/2018,184.7469
1/9/2018,185.2031
1/10/2018,184.2228
1/11/2018,183.2133
1/12/2018,182.2814
1/15/2018,182.2814
1/16/2018,177.0495
1/17/2018,178.4376
1/18/2018,178.9909
1/19/2018,178.6511
1/22/2018,178.622
1/23/2018,186.6397
1/24/2018,189.7944
1/25/2018,192.5122
1/26/2018,199.2001
1/29/2018,197.055
1/30/2018,193.8032
1/31/2018,198.2974
2/1/2018,186.5815
2/2/2018,181.8155
2/5/2018,175.2344
2/6/2018,179.7383
2/7/2018,175.0111
2/8/2018,168.6047
2/9/2018,171.4876
2/12/2018,172.235
2/13/2018,173.9919
2/14/2018,181.2816
2/15/2018,181.9514
2/20/2018,181.699
2/21/2018,183.2812
2/22/2018,183.2133
2/23/2018,187.6201
2/26/2018,188.4937
2/27/2018,182.7376
2/28/2018,180.6798
3/1/2018,176.6516
3/2/2018,174.487
3/5/2018,176.273
3/6/2018,181.8737
3/7/2018,183.5045
3/8/2018,181.6893
3/9/2018,184.9605
3/12/2018,187.0862
3/13/2018,182.8832
3/14/2018,186.9115
3/15/2018,193.2208
3/16/2018,194.405
3/19/2018,188.8237
3/20/2018,193.1141
3/21/2018,189.5711
3/22/2018,179.2335
3/23/2018,175.8847
3/26/2018,184.9119
3/27/2018,176.5545
3/28/2018,173.6619
3/29/2018,178.1561
4/3/2018,169.5463
4/4/2018,167.0225
4/6/2018,162.606
4/9/2018,164.8871
4/10/2018,171.905
4/11/2018,170.216
4/12/2018,170.7596
4/13/2018,166.9934
4/16/2018,169.5754
4/17/2018,173.4581
4/18/2018,177.3213
4/19/2018,176.0692
4/20/2018,173.856
4/23/2018,170.4199
4/24/2018,168.0126
4/25/2018,165.2268
4/26/2018,168.7989
4/27/2018,171.9632
4/30/2018,173.3028
5/2/2018,176.1274
5/3/2018,177.0981
5/4/2018,183.3492
5/7/2018,189.6197
5/8/2018,190.5515
5/9/2018,189.6973
5/10/2018,190.2118
5/11/2018,188.6587
5/14/2018,192.8131
5/15/2018,190.8427
5/16/2018,192.2987
5/17/2018,190.27
5/18/2018,189.2799
5/21/2018,191.8425
5/23/2018,191.0271
5/24/2018,191.5804
5/25/2018,193.3567
5/28/2018,193.3567
5/29/2018,192.1919
5/30/2018,192.1725
5/31/2018,192.2016
6/1/2018,198.3459
6/4/2018,202.8207
6/5/2018,202.2577
6/6/2018,202.1898
6/7/2018,197.6471
6/8/2018,199.0545
6/11/2018,199.6661
6/12/2018,202.9469
6/13/2018,200.5591
6/14/2018,204.6747
6/15/2018,201.8986
6/19/2018,198.4333
6/20/2018,200.1805
6/21/2018,196.2784
6/22/2018,196.0843
6/25/2018,185.6399
6/26/2018,185.8049
6/27/2018,179.5927
6/28/2018,182.8541
6/29/2018,180.0877
7/3/2018,179.3306
7/4/2018,179.3306
7/5/2018,181.3981
7/6/2018,186.63
7/9/2018,187.0959
7/10/2018,186.9018
7/11/2018,181.9223
7/12/2018,184.5916
7/13/2018,184.4654
7/16/2018,184.7663
7/17/2018,187.0086
7/18/2018,185.1934
7/19/2018,181.8446
7/20/2018,181.7573
7/23/2018,181.5534
7/24/2018,183.4559
7/25/2018,192.1725
7/26/2018,188.484
7/27/2018,183.8636
7/30/2018,179.3985
7/31/2018,181.7378
8/1/2018,179.8353
8/2/2018,177.2437
8/3/2018,175.5353
8/6/2018,173.3804
8/7/2018,174.6423
8/8/2018,172.3127
8/9/2018,171.9924
8/10/2018,174.7296
8/13/2018,172.468
8/14/2018,167.4691
8/15/2018,164.8483
8/16/2018,166.9449
8/17/2018,167.7117
8/20/2018,171.1188
8/21/2018,172.7009
8/22/2018,172.633
8/23/2018,167.1779
8/24/2018,169.1192
8/27/2018,175.3509
8/28/2018,172.963
8/29/2018,173.2639
8/30/2018,169.4783
8/31/2018,169.8763
9/3/2018,169.8763
9/4/2018,165.4404
9/5/2018,159.4125
9/6/2018,155.1804
9/7/2018,157.6071
9/10/2018,151.7734
9/11/2018,152.8411
9/12/2018,156.7238
9/13/2018,160.6744
9/14/2018,159.9076
9/17/2018,154.2292
9/18/2018,152.0549
9/19/2018,157.8595
9/20/2018,161.0141
9/21/2018,159.8008
9/24/2018,158.3739
9/26/2018,160.5482
9/27/2018,161.4412
9/28/2018,159.927
10/2/2018,155.5299
10/3/2018,157.6071
10/4/2018,151.5501
10/5/2018,150.0941
10/8/2018,146.7065
10/9/2018,142.6297
10/10/2018,134.2334
10/11/2018,137.7375
10/12/2018,142.9694
10/15/2018,139.9312
10/16/2018,145.2117
10/18/2018,137.854
10/19/2018,138.7373
10/22/2018,144.4351
10/23/2018,142.3482
10/24/2018,135.5147
10/25/2018,140.3583
10/26/2018,138.6791
10/29/2018,129.4675
10/30/2018,132.3309
10/31/2018,138.1064
11/1/2018,146.8133
11/2/2018,143.2606
11/5/2018,140.3972
11/6/2018,143.115
11/7/2018,148.0266
11/8/2018,144.6196
11/9/2018,140.601
11/12/2018,138.6306
11/13/2018,142.6685
11/14/2018,146.027
11/15/2018,151.6375
11/16/2018,149.5797
11/19/2018,145.1437
11/20/2018,141.6979
11/21/2018,145.0272
11/22/2018,145.0272
11/23/2018,145.9203
11/26/2018,151.4336
11/27/2018,151.8704
11/28/2018,154.666
11/29/2018,151.6957
11/30/2018,156.1414
12/3/2018,158.9369
12/4/2018,153.6953
12/5/2018,153.6953
12/6/2018,151.2589
12/7/2018,148.5702
12/10/2018,146.988
12/11/2018,147.3763
12/12/2018,147.0559
12/13/2018,147.0365
12/14/2018,144.6293
12/17/2018,139.7565
12/18/2018,136.6892
12/19/2018,133.1172
12/20/2018,131.1467
12/21/2018,128.1279
12/24/2018,128.0212
12/27/2018,134.3887
12/28/2018,135.01
12/31/2018,133.0492
1/2/2019,132.6901
1/3/2019,126.769
1/4/2019,135.6506
1/7/2019,138.9023
1/8/2019,142.4841
1/9/2019,147.4636
1/10/2019,147.2404
1/11/2019,146.8812
1/14/2019,144.8914
1/15/2019,146.4541
1/16/2019,150.298
1/17/2019,151.3948
1/18/2019,152.414
1/21/2019,152.414
1/22/2019,147.6869
1/23/2019,147.5704
1/24/2019,151.288
1/25/2019,154.5398
1/28/2019,154.2583
1/29/2019,152.2781
1/30/2019,161.9265
1/31/2019,163.5476
2/1/2019,163.0428
2/4/2019,161.8101
2/8/2019,162.4507
2/11/2019,162.5381
2/12/2019,163.7611
2/13/2019,164.4309
2/14/2019,163.4408
2/15/2019,161.2762
2/18/2019,161.2762
2/19/2019,165.188
2/20/2019,165.7024
2/21/2019,166.6246
2/22/2019,171.7303
2/25/2019,177.8746
2/26/2019,178.1561
2/27/2019,179.1656
2/28/2019,177.661
3/1/2019,178.4861
3/4/2019,181.7573
3/5/2019,179.5733
3/6/2019,178.7676
3/7/2019,172.1185
3/8/2019,169.8957
3/11/2019,175.1179
3/12/2019,175.3314
3/13/2019,175.3994
3/14/2019,175.0694
3/15/2019,175.6615
3/18/2019,176.4962
3/19/2019,176.7972
3/20/2019,175.9624
3/21/2019,176.1759
3/22/2019,171.0896
3/25/2019,173.526
3/26/2019,172.8562
3/27/2019,171.837
3/28/2019,172.5165
3/29/2019,177.0981
4/1/2019,175.5838
4/2/2019,176.4089
4/3/2019,173.0892
4/4/2019,175.7585
4/8/2019,181.0293
4/9/2019,181.699
4/10/2019,180.7284
4/11/2019,179.5538
4/12/2019,183.3686
4/15/2019,177.6999
4/16/2019,180.3304
4/17/2019,182.0485
4/18/2019,181.4564
4/23/2019,181.7961
4/24/2019,180.2236
4/25/2019,182.3688
4/26/2019,181.602
4/29/2019,181.4564
4/30/2019,180.1265
5/2/2019,184.8052
5/3/2019,189.4838
5/6/2019,182.7182
5/7/2019,176.108
5/8/2019,174.322
5/9/2019,173.7881
5/10/2019,172.7786
5/14/2019,169.7113
5/15/2019,172.3903
5/16/2019,170.4199
5/17/2019,164.5959
5/20/2019,155.9375
5/21/2019,158.636
5/22/2019,154.1709
5/23/2019,151.4239
5/24/2019,150.4533
5/27/2019,150.4533
5/28/2019,150.2688
5/29/2019,148.0072
5/30/2019,146.6386
5/31/2019,144.8816
6/3/2019,145.5126
6/4/2019,149.6282
6/5/2019,147.2015
6/6/2019,147.0559
6/10/2019,155.161
6/11/2019,157.8789
6/12/2019,155.3454
6/13/2019,155.6269
6/14/2019,153.4623
6/17/2019,155.2192
6/18/2019,160.655
6/19/2019,160.6064
6/20/2019,163.3146
6/21/2019,162.6351
6/24/2019,163.169
6/25/2019,160.9365
6/26/2019,164.0329
6/27/2019,165.8869
6/28/2019,164.4794
7/2/2019,170.3034
7/3/2019,169.5463
7/4/2019,169.5463
7/5/2019,168.2165
