Date,Close
7/14/2009,89743.21
7/15/2009,89775.31
7/16/2009,89355.94
7/17/2009,88334.57
7/20/2009,88743.05
7/21/2009,89044.91
7/22/2009,89169.87
7/23/2009,87810.08
7/24/2009,87905.16
7/27/2009,87799.8
7/28/2009,88413.56
7/29/2009,88549.28
7/30/2009,87928.92
7/31/2009,89036.02
8/3/2009,88234.74
8/4/2009,88502.47
8/5/2009,88793.55
8/6/2009,89491.55
8/7/2009,89367.35
8/10/2009,89145.96
8/11/2009,89590.38
8/12/2009,90653.97
8/13/2009,91195.61
8/14/2009,91152.81
8/17/2009,90974.72
8/18/2009,91157.17
8/19/2009,91714.43
8/20/2009,91820.98
8/21/2009,92747.91
8/24/2009,92486.07
8/25/2009,92902.4
8/26/2009,92499.05
8/27/2009,93327.37
8/28/2009,93977.45
8/31/2009,94126.51
9/1/2009,93858.38
9/2/2009,94589.64
9/3/2009,94874.88
9/4/2009,95116.74
9/8/2009,95632.31
9/9/2009,95285.36
9/10/2009,95563.96
9/11/2009,96169.67
9/14/2009,95770.29
9/15/2009,95206.15
9/16/2009,95507.7
9/17/2009,95881.53
9/18/2009,94793.41
9/21/2009,94513.28
9/22/2009,95232.01
9/23/2009,94772.53
9/24/2009,93417.59
9/25/2009,94258.79
9/28/2009,94373.72
9/29/2009,94631.65
9/30/2009,95515.2
10/1/2009,95496.15
10/2/2009,95442.34
10/5/2009,96071.86
10/6/2009,96414.26
10/7/2009,96112.04
10/8/2009,96738.38
10/9/2009,95219.53
10/12/2009,95332.19
10/13/2009,95940.44
10/14/2009,96197.95
10/15/2009,96591.43
10/16/2009,96345.47
10/19/2009,96669.39
10/20/2009,96122.24
10/21/2009,96669.43
10/22/2009,95796.27
10/23/2009,95360.02
10/26/2009,94890.33
10/27/2009,95840.78
10/28/2009,94852.58
10/29/2009,96269.52
10/30/2009,95545.48
11/2/2009,95834.61
11/3/2009,96185.75
11/4/2009,96998.04
11/5/2009,96070.3
11/6/2009,96037.54
11/9/2009,97289.31
11/10/2009,97442.67
11/11/2009,97728.91
11/12/2009,96916.43
11/13/2009,97060.33
11/16/2009,98575.37
11/17/2009,98302.8
11/18/2009,98927.22
11/19/2009,98066.12
11/20/2009,97542.88
11/23/2009,98351.45
11/24/2009,98571.32
11/25/2009,99784.04
11/27/2009,98541.65
11/30/2009,99522.42
12/1/2009,101047.79
12/2/2009,100581.93
12/3/2009,100792.7
12/4/2009,98040.36
12/7/2009,97834.29
12/8/2009,96766.44
12/9/2009,96656.14
12/10/2009,95946.16
12/11/2009,95234.69
12/14/2009,95760.84
12/15/2009,94523.64
12/16/2009,95646.9
12/17/2009,94587.94
12/18/2009,94541.33
12/21/2009,93301.36
12/22/2009,92773.41
12/23/2009,93563.24
12/24/2009,94490.46
12/28/2009,94408.51
12/29/2009,94518.86
12/30/2009,94757.16
12/31/2009,95118.94
1/4/2010,96043.89
1/5/2010,96550.4
1/6/2010,96827.12
1/7/2010,96202.36
1/8/2010,96575.98
1/11/2010,97153.26
1/12/2010,96520.97
1/13/2010,96666
1/14/2010,97090.14
1/15/2010,95866.65
1/19/2010,96799.4
1/20/2010,95284.93
1/21/2010,94385.31
1/22/2010,93621.53
1/25/2010,94425.15
1/26/2010,94170.82
1/27/2010,93337.73
1/28/2010,93217.28
1/29/2010,92520.28
2/1/2010,92685.01
2/2/2010,93441.47
2/3/2010,92831.46
2/4/2010,90816.15
2/5/2010,89504.14
2/8/2010,89959.08
2/9/2010,91136.88
2/10/2010,90673.23
2/11/2010,91785.45
2/12/2010,91332.16
2/16/2010,92722.84
2/17/2010,92354.59
2/18/2010,93290.2
2/19/2010,93533.1
2/22/2010,92985.65
2/23/2010,92813.55
2/24/2010,92917.92
2/25/2010,92812.93
2/26/2010,93392.91
3/1/2010,93775.11
3/2/2010,94428.28
3/3/2010,94219.16
3/4/2010,94335.72
3/5/2010,94705.99
3/8/2010,94646.07
3/9/2010,94677.82
3/10/2010,94380.96
3/11/2010,94352.04
3/12/2010,93895.27
3/15/2010,93782.87
3/16/2010,94146.84
3/17/2010,94447.8
3/18/2010,94783.9
3/19/2010,94340.06
3/22/2010,94529.63
3/23/2010,94841.6
3/24/2010,93945.19
3/25/2010,94208.49
3/26/2010,93935.73
3/29/2010,94851.18
3/30/2010,94795.79
3/31/2010,95893
4/1/2010,95973.01
4/5/2010,96152.78
4/6/2010,96497.39
4/7/2010,96242.63
4/8/2010,96754.36
4/9/2010,96066.85
4/12/2010,95658.33
4/13/2010,95183.88
4/14/2010,95092.43
4/15/2010,95579.7
4/16/2010,95179.63
4/19/2010,95285.77
4/20/2010,95643.4
4/21/2010,95740.89
4/22/2010,95588.5
4/23/2010,95981
4/26/2010,96168.21
4/27/2010,96141.56
4/28/2010,96840.71
4/29/2010,97102.68
4/30/2010,97334.35
5/3/2010,97832.88
5/4/2010,97070.56
5/5/2010,96840.83
5/6/2010,96057.6
5/7/2010,96157.28
5/10/2010,96575.27
5/11/2010,96957.63
5/12/2010,96669.44
5/13/2010,97058.7
5/14/2010,97198.52
5/17/2010,96228.34
5/18/2010,96430.68
5/19/2010,95844.79
5/20/2010,94999.51
5/21/2010,94851.68
5/24/2010,95894.71
5/25/2010,96169.23
5/26/2010,96036.54
5/27/2010,95409.62
5/28/2010,96455.69
6/1/2010,96691.27
6/2/2010,96906.32
6/3/2010,95881.45
6/4/2010,97196.37
6/7/2010,97352.9
6/8/2010,97563.88
6/9/2010,96585.23
6/10/2010,95259.9
6/11/2010,95536.86
6/14/2010,93527.78
6/15/2010,92614.08
6/16/2010,92487.46
6/17/2010,92575.5
6/18/2010,92619.22
6/21/2010,92322.4
6/22/2010,93279.14
6/23/2010,93559.42
6/24/2010,93714.05
6/25/2010,92895.79
6/28/2010,93823.44
6/29/2010,95513.83
6/30/2010,94403.03
7/1/2010,93436.58
7/2/2010,92997.96
7/6/2010,93060.99
7/7/2010,91603.83
7/8/2010,90776.4
7/9/2010,91240.56
7/12/2010,91688.67
7/13/2010,90717.3
7/14/2010,90478.3
7/15/2010,89271.6
7/16/2010,90045.99
7/19/2010,89951.16
7/20/2010,90077.87
7/21/2010,90367.81
7/22/2010,88898.59
7/23/2010,88458.12
7/26/2010,88241.05
7/27/2010,87876.58
7/28/2010,87632.28
7/29/2010,87237.64
7/30/2010,87684.72
8/2/2010,87253.7
8/3/2010,87688.27
8/4/2010,87600.46
8/5/2010,88765.57
8/6/2010,89019.37
8/9/2010,89158.36
8/10/2010,89012.17
8/11/2010,89958.83
8/12/2010,90325.06
8/13/2010,90271.94
8/16/2010,91051.86
8/17/2010,90636.01
8/18/2010,90882.2
8/19/2010,91346.49
8/20/2010,91280.04
8/23/2010,91698.18
8/24/2010,92201.51
8/25/2010,91862.06
8/26/2010,92392.69
8/27/2010,91879.62
8/30/2010,92538.37
8/31/2010,92922.38
9/1/2010,92361.9
9/2/2010,92251.7
9/3/2010,92228.31
9/7/2010,93151.9
9/8/2010,92400.28
9/9/2010,92264.84
9/10/2010,91409.43
9/13/2010,91781.91
9/14/2010,92500.89
9/15/2010,91654.12
9/16/2010,91253.3
9/17/2010,92505.06
9/20/2010,92488.31
9/21/2010,92789.75
9/22/2010,93882.36
9/23/2010,93856.36
9/24/2010,94218.26
9/27/2010,94969.93
9/28/2010,95105.89
9/29/2010,94568.77
9/30/2010,93406.12
10/1/2010,92152.12
10/4/2010,92357.62
10/5/2010,93117.29
10/6/2010,93383.52
10/7/2010,94185.02
10/8/2010,96573.72
10/11/2010,97055.34
10/12/2010,98073.63
10/13/2010,97853.44
10/14/2010,98100.73
10/15/2010,97544.2
10/18/2010,97701.03
10/19/2010,96213.96
10/20/2010,97743.6
10/21/2010,97026.68
10/22/2010,96708.07
10/25/2010,97911.63
10/26/2010,96498.49
10/27/2010,95584.94
10/28/2010,96676.85
10/29/2010,97089.91
11/1/2010,97421.97
11/2/2010,98189.96
11/3/2010,98471.16
11/4/2010,101245.49
11/5/2010,100780.15
11/8/2010,100220.28
11/9/2010,99793.3
11/10/2010,99310.54
11/11/2010,98181.33
11/12/2010,95544.66
11/15/2010,95057
11/16/2010,92239.66
11/17/2010,91949.19
11/18/2010,93074.79
11/19/2010,91862.05
11/22/2010,91931.23
11/23/2010,91887.04
11/24/2010,92129.49
11/26/2010,91235.78
11/29/2010,91646.44
11/30/2010,91828.44
12/1/2010,92934.38
12/2/2010,93154.69
12/3/2010,95039.09
12/6/2010,95216.57
12/7/2010,93587.34
12/8/2010,92837.25
12/9/2010,93317.39
12/10/2010,93136.11
12/13/2010,94662.84
12/14/2010,94164.65
12/15/2010,93336.74
12/16/2010,93504.27
12/17/2010,94718.16
12/20/2010,95337.42
12/21/2010,96041.52
12/22/2010,96522.91
12/23/2010,97129.5
12/27/2010,97141.78
12/28/2010,97878.25
12/29/2010,98219.14
12/30/2010,97112.28
12/31/2010,99008.37
1/3/2011,98310.16
1/4/2011,96090.18
1/5/2011,96343.53
1/6/2011,95342.52
1/7/2011,95478.9
1/10/2011,96185.53
1/11/2011,96285.53
1/12/2011,97238.69
1/13/2011,97642.18
1/14/2011,97124.61
1/18/2011,97635.33
1/19/2011,97429.11
1/20/2011,95881.43
1/21/2011,96674.43
1/24/2011,96996.12
1/25/2011,96305.88
1/26/2011,97435.66
1/27/2011,97689.87
1/28/2011,98322.68
1/31/2011,99194.73
2/1/2011,100182.18
2/2/2011,100198.52
2/3/2011,99269.34
2/4/2011,98562.69
2/7/2011,98681.21
2/8/2011,98363.59
2/9/2011,99302.9
2/10/2011,98334.04
2/11/2011,98023.54
2/14/2011,98310.52
2/15/2011,97453.12
2/16/2011,98261.19
2/17/2011,99099.04
2/18/2011,99107.83
2/22/2011,97506.55
2/23/2011,98407.68
2/24/2011,98858
2/25/2011,100018.18
2/28/2011,100523.68
3/1/2011,101125.13
3/2/2011,102160.73
3/3/2011,102718.42
3/4/2011,102551.54
3/7/2011,101522.17
3/8/2011,101047.81
3/9/2011,100786.11
3/10/2011,99005.39
3/11/2011,98774.88
3/14/2011,98528.38
3/15/2011,95278
3/16/2011,95046.53
3/17/2011,97512.24
3/18/2011,98323.65
3/21/2011,99113.4
3/22/2011,99431.59
3/23/2011,98839.93
3/24/2011,99695.61
3/25/2011,98879.29
3/28/2011,98234.28
3/29/2011,98530.87
3/30/2011,98597.56
3/31/2011,99847.17
4/1/2011,100207.59
4/4/2011,100788.97
4/5/2011,100956.2
4/6/2011,101345.23
4/7/2011,101479.84
4/8/2011,102855.87
4/11/2011,102301.86
4/12/2011,101123.88
4/13/2011,101068.19
4/14/2011,101297.99
4/15/2011,101352.35
4/18/2011,100729.58
4/19/2011,100958.52
4/20/2011,102468.65
4/21/2011,103258.96
4/25/2011,103327.19
4/26/2011,103422.89
4/27/2011,103504.18
4/28/2011,102781.71
4/29/2011,103855.87
5/2/2011,103066.99
5/3/2011,102195.12
5/4/2011,101399.3
5/5/2011,97934.83
5/6/2011,97102.16
5/9/2011,99140.94
5/10/2011,99730.28
5/11/2011,97006.44
5/12/2011,97035.74
5/13/2011,96450.05
5/16/2011,96334.32
5/17/2011,96819.56
5/18/2011,97899.52
5/19/2011,97832.48
5/20/2011,98358.6
5/23/2011,96609.43
5/24/2011,97186.72
5/25/2011,98075.65
5/26/2011,99021.04
5/27/2011,99967.55
5/31/2011,99958.38
6/1/2011,100073.21
6/2/2011,100324.84
6/3/2011,101229.12
6/6/2011,100333.39
6/7/2011,100896.14
6/8/2011,101124.19
6/9/2011,101472.39
6/10/2011,100979.64
6/13/2011,101114.32
6/14/2011,100904.5
6/15/2011,98993.63
6/16/2011,99398.08
6/17/2011,99707.07
6/20/2011,99589.92
6/21/2011,99859.08
6/22/2011,100072.35
6/23/2011,99043.03
6/24/2011,98857.69
6/27/2011,98588.37
6/28/2011,99177.7
6/29/2011,99814.79
6/30/2011,99698.76
7/1/2011,99509.84
7/5/2011,99950.05
7/6/2011,100508.64
7/7/2011,101713.1
7/8/2011,102814.29
7/11/2011,103072.71
7/12/2011,103876.72
7/13/2011,104597.42
7/14/2011,104231.87
7/15/2011,104763.19
7/18/2011,104507.52
7/19/2011,104808.92
7/20/2011,104722.67
7/21/2011,104996.02
7/22/2011,105926.91
7/25/2011,106169.6
7/26/2011,107399.82
7/27/2011,107234.51
7/28/2011,107218.09
7/29/2011,108623
8/1/2011,108487.63
8/2/2011,109128.8
8/3/2011,108936.76
8/4/2011,107454.49
8/5/2011,107289.68
8/8/2011,107238.82
