Date,Close
9/19/2017,80.3272
9/20/2017,80.831
9/21/2017,81.2935
9/22/2017,81.4538
9/25/2017,81.0966
9/26/2017,81.4819
9/27/2017,82.2039
9/28/2017,81.6107
9/29/2017,81.8682
10/2/2017,82.9534
10/3/2017,82.9626
10/4/2017,83.2201
10/5/2017,83.7305
10/6/2017,83.6983
10/9/2017,83.8547
10/10/2017,83.8225
10/11/2017,83.6017
10/12/2017,84.1214
10/13/2017,83.7397
10/16/2017,83.7121
10/17/2017,83.4178
10/18/2017,83.5512
10/19/2017,83.5512
10/20/2017,84.6088
10/23/2017,84.0156
10/24/2017,84.1214
10/25/2017,83.873
10/26/2017,83.1603
10/27/2017,83.0637
10/30/2017,82.9902
10/31/2017,82.9856
11/1/2017,82.8706
11/2/2017,84.3283
11/3/2017,83.7673
11/6/2017,83.896
11/7/2017,83.8271
11/8/2017,84.0938
11/9/2017,82.8476
11/10/2017,82.4108
11/13/2017,81.9877
11/14/2017,82.1073
11/15/2017,81.6613
11/16/2017,82.3234
11/17/2017,81.859
11/20/2017,82.5395
11/21/2017,83.45
11/22/2017,83.0683
11/24/2017,83.2891
11/27/2017,83.3396
11/28/2017,84.3743
11/29/2017,84.4019
11/30/2017,85.4549
12/1/2017,84.2271
12/4/2017,84.1857
12/5/2017,83.5098
12/6/2017,84.2225
12/7/2017,84.8709
12/8/2017,84.9996
12/11/2017,84.4294
12/12/2017,84.7329
12/13/2017,85.2112
12/14/2017,84.995
12/15/2017,86.3699
12/18/2017,86.6274
12/19/2017,86.4158
12/20/2017,86.5816
12/21/2017,86.6369
12/22/2017,86.531
12/26/2017,86.5908
12/27/2017,86.8027
12/28/2017,87.1574
12/29/2017,86.6461
1/2/2018,86.7935
1/3/2018,86.9225
1/4/2018,87.5305
1/5/2018,88.3181
1/8/2018,88.8524
1/9/2018,89.4236
1/10/2018,89.2992
1/11/2018,90.1744
1/12/2018,91.5609
1/16/2018,90.5844
1/17/2018,91.6576
1/18/2018,90.9206
1/19/2018,91.5747
1/22/2018,91.2016
1/23/2018,90.9022
1/24/2018,91.3904
1/25/2018,92.7585
1/26/2018,93.9699
1/29/2018,94.0804
1/30/2018,93.3757
1/31/2018,93.6198
2/1/2018,94.1541
2/2/2018,92.2334
2/5/2018,87.443
2/6/2018,88.4195
2/7/2018,89.6263
2/8/2018,86.7567
2/9/2018,88.074
2/12/2018,89.3361
2/13/2018,89.6816
2/14/2018,91.1417
2/15/2018,93.3204
2/16/2018,93.3987
2/20/2018,92.6203
2/21/2018,92.6341
2/22/2018,92.9749
2/23/2018,93.5507
2/26/2018,94.5641
2/27/2018,93.4402
2/28/2018,93.4448
3/1/2018,91.5701
3/2/2018,91.934
3/5/2018,92.6663
3/6/2018,92.5097
3/7/2018,92.7907
3/8/2018,93.15
3/9/2018,94.4673
3/12/2018,92.8322
3/13/2018,92.5742
3/14/2018,91.524
3/15/2018,91.4826
3/16/2018,91.2753
3/19/2018,91.5194
3/20/2018,92.1504
3/21/2018,92.3485
3/22/2018,89.5918
3/23/2018,89.878
3/26/2018,92.232
3/27/2018,90.7734
3/28/2018,90.0534
3/29/2018,91.3735
4/2/2018,89.9934
4/3/2018,91.1242
4/4/2018,91.6735
4/5/2018,93.0351
4/6/2018,90.7596
4/9/2018,90.5103
4/10/2018,91.3273
4/11/2018,91.3919
4/12/2018,92.4766
4/13/2018,92.1212
4/16/2018,93.0905
4/17/2018,94.0045
4/18/2018,94.8122
4/19/2018,95.0015
4/20/2018,94.4706
4/23/2018,94.5676
4/24/2018,92.3982
4/25/2018,91.5073
4/26/2018,91.4566
4/27/2018,90.1365
4/30/2018,88.784
5/1/2018,87.127
5/2/2018,86.6469
5/3/2018,86.7623
5/4/2018,87.7916
5/7/2018,88.9733
5/8/2018,90.3349
5/9/2018,91.2396
5/10/2018,91.415
5/11/2018,91.6089
5/14/2018,91.1011
5/15/2018,90.6303
5/16/2018,90.6488
5/17/2018,91.2858
5/18/2018,91.8997
5/21/2018,93.2798
5/22/2018,92.0658
5/23/2018,92.6982
5/24/2018,93.3306
5/25/2018,92.8874
5/29/2018,91.8258
5/30/2018,93.0305
5/31/2018,91.8951
6/1/2018,92.8044
6/4/2018,93.1413
6/5/2018,93.1505
6/6/2018,94.0552
6/7/2018,93.9721
6/8/2018,94.623
6/11/2018,94.2629
6/12/2018,93.3675
6/13/2018,92.8736
6/14/2018,92.1997
6/15/2018,91.7704
6/18/2018,91.8535
6/19/2018,89.7257
6/20/2018,90.1041
6/21/2018,89.1671
6/22/2018,89.4256
6/25/2018,88.5717
6/26/2018,88.9577
6/27/2018,88.3192
6/28/2018,88.7772
6/29/2018,89.0409
7/2/2018,89.2491
7/3/2018,89.2954
7/5/2018,89.3925
7/6/2018,89.5776
7/9/2018,91.0996
7/10/2018,91.4281
7/11/2018,90.142
7/12/2018,91.6594
7/13/2018,92.543
7/16/2018,92.8067
7/17/2018,93.3942
7/18/2018,94.0095
7/19/2018,93.7597
7/20/2018,93.8615
7/23/2018,92.9177
7/24/2018,93.5191
7/25/2018,93.5608
7/26/2018,94.5878
7/27/2018,94.1899
